;;Инвентарный список;;;Выделить позиции для повторного заказа?;;Да;;;;
;;;;;;;;;;;
;Отмеченные товары, которых нужно заказать повторно;Инвентарный номер;Название;Описание;Цена за единицу;Количество в наличии;Стоимость запасов;Минимальный запас;Дней до повторного заказа;Повторно заказано, шт.;Больше не используется
;Повторный заказ;IN0001;Позиция 1;Описание 1;51,00 ?;25;1 275,00 ?;29;13;50;
;Повторный заказ;IN0002;Позиция 2;Описание 2;93,00 ?;132;12 276,00 ?;231;4;50;
;;IN0003;Позиция 3;Описание 3;57,00 ?;151;8 607,00 ?;114;11;150;
;;IN0004;Позиция 4;Описание 4;19,00 ?;186;3 534,00 ?;158;6;50;
;;IN0005;Позиция 5;Описание 5;75,00 ?;62;4 650,00 ?;39;12;50;
;Повторный заказ;IN0006;Позиция 6;Описание 6;11,00 ?;5;55,00 ?;9;13;150;
;;IN0007;Позиция 7;Описание 7;56,00 ?;58;3 248,00 ?;109;7;100;да
;Повторный заказ;IN0008;Позиция 8;Описание 8;38,00 ?;101;3 838,00 ?;162;3;100;
;;IN0009;Позиция 9;Описание 9;59,00 ?;122;7 198,00 ?;82;3;150;
;Повторный заказ;IN0010;Позиция 10;Описание 10;50,00 ?;175;8 750,00 ?;283;8;150;
;Повторный заказ;IN0011;Позиция 11;Описание 11;59,00 ?;176;10 384,00 ?;229;1;100;
;Повторный заказ;IN0012;Позиция 12;Описание 12;18,00 ?;22;396,00 ?;36;12;50;
;Повторный заказ;IN0013;Позиция 13;Описание 13;26,00 ?;72;1 872,00 ?;102;9;100;
;Повторный заказ;IN0014;Позиция 14;Описание 14;42,00 ?;62;2 604,00 ?;83;2;100;
;;IN0015;Позиция 15;Описание 15;32,00 ?;46;1 472,00 ?;23;15;50;
;Повторный заказ;IN0016;Позиция 16;Описание 16;90,00 ?;96;8 640,00 ?;180;3;50;
;;IN0017;Позиция 17;Описание 17;97,00 ?;57;5 529,00 ?;98;12;50;Да
;Повторный заказ;IN0018;Позиция 18;Описание 18;12,00 ?;6;72,00 ?;7;13;50;
;Повторный заказ;IN0019;Позиция 19;Описание 19;82,00 ?;143;11 726,00 ?;164;12;150;
;;IN0020;Позиция 20;Описание 20;16,00 ?;124;1 984,00 ?;113;14;50;
;;IN0021;Позиция 21;Описание 21;19,00 ?;112;2 128,00 ?;75;11;50;
;;IN0022;Позиция 22;Описание 22;24,00 ?;182;4 368,00 ?;132;15;150;
;;IN0023;Позиция 23;Описание 23;29,00 ?;106;3 074,00 ?;142;1;150;Да
;;IN0024;Позиция 24;Описание 24;75,00 ?;173;12 975,00 ?;127;9;100;
;;IN0025;Позиция 25;Описание 25;14,00 ?;28;392,00 ?;21;8;50;
